TwoFactor1,TwoFactor2,Linear01,Linear02,Linear03,Linear04,Linear05,Linear06,Linear07,Linear08,Linear09,Linear10,Nonlinear1,Nonlinear2,Nonlinear3,Class
2.9036670633181276,3.070847599959165,0.2655971458512865,-1.8789816660318428,2.2305138150638575,0.6948214562239846,0.35466961989130713,-0.7998923420327447,0.4011542439071108,0.2732428416444581,1.1311981427359172,1.774103155242406,-0.4558826629072428,0.8360644201748073,0.2607936505228281,Class2
0.05501079724620461,-1.0557385085988282,0.8576295292711809,0.4903139383532704,-0.2924617579618515,0.33894123677891225,-2.0947896921567364,0.3099681449312096,-0.33197183239684874,0.41918430293533293,0.4239909878936437,0.195440767714511,0.33939212188124657,0.7450629249215126,0.3967003633733839,Class2
1.4099871191027873,0.13042497471885917,-0.3708894075889216,0.6128807123556717,-0.18079869331489792,-1.1758670708517598,1.0359418193849246,-1.333734098621579,0.18909994622019927,0.14955267647512144,0.01253808053430339,0.7623643140690815,-0.14904644805938005,0.9148534771520644,0.5595395560376346,Class2
-3.1073178067153973,-2.1252510660159394,-1.929600375417261,-0.020239102155979044,2.0229943418353935,-0.13197166812875832,0.6248017248327229,1.0227784637664894,-0.18000984879730084,0.33112938398948644,0.3287906410018792,1.551895057158091,0.18265513330698013,0.05646355915814638,0.4998326115310192,Class2
1.825446448492745,2.84725795238557,0.3223302760936514,1.605355832338561,0.5126465702816563,1.1558592692491179,0.2955601742867741,-0.21694221030639813,0.1706869705479334,1.396640029428532,0.36964334704501955,1.0641806473208555,0.8365078759379685,0.31376082892529666,0.8583147840108722,Class2
1.0500175156046834,-0.0875969186319569,-0.08677308638529993,-0.3195931297549649,-0.5125078946857378,-0.3600647601147938,-2.547896759635197,-1.2883812471402922,-0.5382971494548378,0.9101725680938857,-1.3930125307728165,0.2884511611099646,-0.9287566659040749,0.5268879265058786,0.9324352715630084,Class2
-1.2761813987877366,2.1325720764827656,0.1006317363945004,-0.07335561046879885,1.3843009164394828,-0.5776667808932121,-0.06629987588712627,-1.563523042801122,-0.7621279745531229,-0.6763681901501455,-0.2961665625509899,0.3392215118634571,-0.5760951829142869,0.08409835072234273,0.4686621236614883,Class2
0.7904114630283612,0.4888878148746412,-0.13669869149744177,-0.3884811803424933,2.2664114081166686,0.4028931381651882,0.24847204177090407,1.4547599940755116,-0.6895381984681744,-0.8806689309533823,-1.613003866355513,-0.09657250178445181,0.6796190468594432,0.21396041009575129,0.1345875628758222,Class2
-2.1718880510077887,-1.7394081578908511,-1.2162454212256746,0.8599010101219146,0.25181571051973695,0.9552068765165809,-0.8799894864753395,0.34034962456937984,-1.6294281996406352,1.7632146651178684,0.10740510720230946,-0.2658174609753765,-0.33990241400897503,0.28282894426956773,0.9244642800185829,Class2
-0.05181172427455524,0.41358191324844984,-1.134134189557394,0.5925236960916442,-0.12262469890554079,1.0720270122671918,0.7577868981093344,-0.6090015711093208,-0.1290852901698769,0.7614067594289217,0.19322103632264925,0.005713223182982098,-0.8766040946356952,0.9177712956443429,0.34400405804626644,Class2
-0.12643671034535497,-2.100462535927682,-0.44214391056056446,0.6710331950711377,-0.5917854993369693,0.012355026344359763,-2.27283360771704,-0.9756687214987727,1.835542097073034,0.9352641924644334,-0.1712155854574149,1.512769073145042,-0.20223425654694438,0.2361205981578678,0.09710998996160924,Class1
0.17768749349752294,-0.8996393637447537,-0.20895448820335963,0.7376222378491027,-0.2162973705784875,-0.31850092166478783,0.17297032330922343,-3.5927403329972196,-1.4247161115132954,0.1364704347134144,0.6415345788157613,-0.6796146873832852,0.09002175461500883,0.9974892758764327,0.9180631798226386,Class2
0.07006725783124057,1.6693657193873328,3.0898084952932163,0.2229013547349461,0.5689185078719821,1.4789715413132698,0.6214647093846385,0.28408228053807427,0.29878899793049674,0.06127778188782247,1.8024734551938963,-0.020666104308761566,0.291960415430367,0.254040680360049,0.894793396582827,Class2
0.09761364555108534,0.48842800932485253,-1.1148952840301616,0.4297198005979864,-0.9951319310329934,1.7207940847574794,-0.6714532972863217,-0.5513120216602355,0.655378054310341,-0.2082404114910999,0.13208635496732613,-0.42945581280770095,-0.3021305906586349,0.5497323798481375,0.8211160332430154,Class2
-1.8728816585240131,-0.2285681259977178,-0.6783452362934357,1.1443782282321389,0.5707398722513516,0.23423693947520413,-0.3996418516124852,0.7781829442022503,0.0814746804129498,0.6375333167216881,0.16714545832868882,-0.3750982047296023,-0.4373486954718828,0.7206963584758341,0.7575532228220254,Class2
0.27674187121896104,0.23202765389566776,-2.3727028107250465,-1.5536314379690832,0.03841852213833273,0.9910482589081345,0.8647253594457867,-0.988618742780669,-0.05849232760880665,-0.8086281606746594,-0.17844645210292948,-1.610545915600816,-0.5299360891804099,0.2797749771270901,0.4176458604633808,Class2
-1.5825887669370067,-3.1478399112828264,1.2770490522553097,-0.6436535676972096,-0.3406068830610158,-0.4409064487410997,0.029293258664799038,0.59572531244143,-1.2981686626333986,-0.17167184896366905,0.6676797631206111,-0.4234208316552009,-0.5085163386538625,0.9749857240822166,0.16910847090184689,Class2
0.061223597182726186,1.1896001224283008,-1.350369512781584,0.0151945588214812,0.08848921129372564,0.2945794616689104,0.7215413227398528,-0.04746232438779007,0.37447378883515947,0.7558392498450814,-0.7912921974518986,1.6701721378217815,0.10774682136252522,0.314519060542807,0.008562814211472869,Class2
0.5807087097822698,0.837185119771271,-0.8508202864892117,-0.23187854415200346,1.8705959288721463,-1.4088020778907446,0.23641708971579461,0.9188442684921537,-0.8323590625004889,-0.030450605188834457,-1.341418492508264,1.02376507302157,-0.20941791124641895,0.17362668295390904,0.7322384433355182,Class2
2.0182529587668885,2.7631478589684617,2.315870608905079,1.5196116978787777,-0.039874546042054704,0.9551207997959144,0.09083342367797281,0.5277608536239141,0.36315106786484447,1.1588199014454301,-0.8038692908030886,0.23518510763604475,-0.9064594563096762,0.6709007003810257,0.48923862469382584,Class2
-0.3533088056443773,-1.8805688589337572,-0.976237052450309,0.2714446551151201,1.1491687413684473,-0.00450753850047431,-0.5927787168729977,-0.6114517865910412,-1.1877949601072568,-0.34252007040583426,-0.7931907132933783,0.3529666981845384,0.4756004875525832,0.9995701387524605,0.4045465770177543,Class2
-0.012683745641220018,0.4595743712712832,1.4281859927708016,-0.28318132798269136,0.8548045662308849,0.23721762589300266,-1.7433825222239336,-0.22640182766684996,1.452612290773964,-1.2109057961648435,-0.352883391190435,0.21278635977320792,0.8260460733436048,0.9904069644398987,0.4502217301633209,Class2
-0.09858886341475626,0.14078837165186067,0.20214060950962837,-1.5100350059901626,0.24169941778987264,2.3984690103861235,0.6896354458978743,1.4355373771837088,1.1913477568006776,-0.715786205407513,0.5693176248037444,0.6180500090426954,-0.6068558893166482,0.3794766799546778,0.9762966728303581,Class2
1.3355657488446873,0.41073886130759796,-0.48024463182223887,1.6654069758792274,-1.3949972276407443,0.8634478917599697,-1.3178181641864195,-0.7822509631301512,0.8007997440462359,0.2661566231750428,-1.0513772787726383,-0.653411287640877,0.7572538065724075,0.7471757726743817,0.5613233132753521,Class2
-0.9921440070052496,-0.8254197407079975,-0.5592528947278056,1.1670718421638702,0.599550308311637,0.3159177223692506,-1.188184224530895,-0.6282054105465348,-1.4076447523649604,1.3114010493108763,0.2240307157085842,1.3372615355251203,0.5807769084349275,0.3371123548131436,0.9275968295987695,Class2
-0.4569167849324186,-1.2174988398359128,0.6923311296532416,0.8082434274146107,1.1900718800056913,-0.3584109200304944,-1.2347247420241854,-1.7569045821159426,0.19980309393975226,0.9298975246392022,-0.31660270673433877,-0.5724760872702457,0.5744010959751904,0.7417678502388299,0.9150573282968253,Class2
1.597390152519623,1.6269315313902588,0.43382965911139243,0.36785919969299463,0.7543281660822119,1.1580832347589156,-1.2778305632016036,0.329809816615231,-0.8548435474421666,-1.407445412597905,1.7639247390819057,2.050195601367539,-0.3908917009830475,0.5248984508216381,0.9961845427751541,Class2
0.519366423378732,-0.3517061843376137,0.25610947992104277,-0.6121919109262972,-0.7401894747039037,-0.4905846204653023,-2.2825054828212012,-1.273321173527558,1.4861645351057406,-0.5304158200765656,0.06264932567157475,0.39316373182098685,0.5909567112103105,0.48648079577833414,0.6528467272873968,Class2
-1.0302390910270613,0.3614328420302853,-1.0215825172127475,0.7870918427080535,1.2877512731892202,-0.5111212341920731,-1.981187363201786,-0.5472237462354881,-1.4602033666849659,-0.08463967133359675,-1.5125155583269607,-3.0139961261744546,-0.7391491271555424,0.4097231237683445,0.7643498459365219,Class2
0.8691930929396393,0.6576892712869261,0.5878669839157207,-0.5876860235167227,1.2705527307301614,-0.07991394100104296,-0.519934012843761,0.15032545606007655,-0.6062249528634295,-1.0650076233132912,-1.6969896936482893,2.200141991868396,0.9427725789137185,0.17674313951283693,0.9978673767764121,Class2
1.964906708212352,1.2282217876928723,1.58526096143613,-0.3317963959908123,1.1069398576568483,0.04008127683282629,-0.050358573554393535,-1.2791033748894247,-1.296671982316926,-0.693525618571476,-0.11893947626176386,-2.0358360037245546,-0.8053186954930425,0.5834301835857332,0.4105086289346218,Class2
-0.7009125876445816,-2.6159189893366896,-1.2506049246688222,-0.2757678227108135,-1.7013853460963304,1.465338880240303,-0.7241758202765538,-0.8315222351462022,-0.5069907031922992,0.5265987734147191,-1.527702541595554,-1.2976423944488586,0.2936106431297958,0.3247983427718282,0.46268829610198736,Class2
-2.8878809971077137,-1.7206584216318328,0.1091389525362628,-1.0865457324410892,-0.7684811849476092,0.7531312697711003,-0.22390917658599555,1.6045659962674093,-0.2270796235959401,0.1578648818635475,-0.9855438422617409,0.12198607442747933,-0.9154918175190687,0.8669780548661947,0.6925727583002299,Class2
-0.4647693939358609,-0.29311960346158017,0.3060195035229349,0.37832041060379173,0.8725058904486317,-1.2546336151975914,0.5414433520238008,-0.6565025796488948,0.8449401165724938,-0.576025426487046,-0.12497384777176761,-1.6697652877014448,-0.8931560912169516,0.24377191625535488,0.6961091074626893,Class2
-0.2379321986291706,-0.3254013673656915,1.5896662903844045,0.7534397614315309,-0.42901357143020363,-0.0870264241735794,-0.4205530363699014,-0.3810545403250792,2.057216049226259,-0.35083544190704563,1.1620324745905006,0.30691898236949233,-0.9858842440880835,0.8902786555700004,0.2929970540571958,Class2
1.0125297097681043,1.5340461442098177,0.09302002655281012,-1.0829546791080715,0.9059226058409037,0.9097541686066551,-0.07414955162638244,-1.8124932825737066,-1.3455407190513715,0.8976991286743194,0.17295714453796132,-1.5276007332029016,0.49555338453501463,0.4452120193745941,0.21629410912282765,Class2
2.3604736791372,1.9249779520354626,0.179426594792204,0.39381084179971054,-0.10169466065560419,1.037221318288814,0.2571486669709245,-0.6038658376783989,-1.3450940145946604,-0.5523786321597765,-0.13914288969447544,-0.721545968537479,-0.10957317380234599,0.984512762632221,0.8519995212554932,Class2
0.505505273346875,0.7589917727375142,0.8840376290363298,-0.31482635642912316,0.10203098877974248,-0.29846248763990263,0.3140067158677421,1.150322556066498,0.47206980740162957,-0.24764876101399183,0.892918328024367,-0.020031098078946458,-0.25913669960573316,0.290560235735029,0.520351791055873,Class2
-1.196376310905265,-1.6842038105453354,-0.7523534180095749,-0.023578578031150425,0.4356420104265221,0.4713292466735538,-0.6071295994238488,0.9181899253575145,0.887522855445968,-0.5698455370652913,0.9583012183888007,0.03656354084313179,-0.13845224678516388,0.72545349993743,0.6752577067818493,Class2
2.0418031193093213,2.5078402305318344,-0.725801799326796,-0.7632606078195919,-1.5654585240648964,-0.08632865402529082,-0.3358511226671742,0.3224211995373205,-0.478089016337069,0.9716970690857141,-0.6820699667246479,-0.48914292541752974,-0.9465121333487332,0.17642794153653085,0.5334020177833736,Class2
-0.4366415106397092,-1.1431810262745474,1.04608544090457,-0.9617936033928077,0.551655066321603,-1.2624302284481825,-0.20958466484260005,0.31454121416208974,-1.5223222902312539,1.2080906971557126,1.039465492226977,-0.9409932016487138,0.7841863012872636,0.524410679936409,0.925088620511815,Class2
2.584459815136767,3.5198053373433673,0.13380204265126536,-4.794112359458298e-4,-1.2388886773642607,-0.35866206064198697,-1.434194887228352,0.8211079768767088,1.6780725229563453,-1.2358669341458892,-1.3766049535077987,1.6377432469047306,0.738775372505188,0.22956006764434278,0.17504992545582354,Class2
-2.25212525403058,-2.332960765228724,-1.2021602567765264,0.9140413201567532,0.49840376812355724,0.20781913054414358,-1.2915735502249883,0.9610132511669036,1.2483749139118754,-0.8836464404287614,-0.6921788149130449,0.38300957295617444,0.9145670048892498,0.4995788214728236,0.6403647772967815,Class2
1.8423977850701863,1.2583351922245685,-1.0764716238906926,-2.0473341258488835,0.37798191484425625,0.14144519165493538,-2.762845995605748,1.7038908130545014,-0.0721858935029182,0.034363763979336395,-0.6494530776670934,1.046919422775968,0.17288701282814145,0.6933787672314793,0.8435977697372437,Class2
-0.41063630386489813,-1.6670281027792508,0.5325697588992734,0.9461961615168935,1.6828204925394514,-0.21777738785631257,-0.05933395218137007,0.7091423240126226,0.7124016811118344,-0.21042011934548732,-1.080574837861651,-1.2513376476735685,0.21792765194550157,0.22877964633516967,0.9864750935230404,Class2
0.06103994895659891,0.01043987064118726,0.4953054823219005,-0.3789440763009633,0.1381885155426148,0.35942386001097465,0.2953745321487049,0.26826094434011777,-0.09615799684444183,-0.008454843543578497,0.1362232745624124,-0.7117547236152972,-0.4041914092376828,0.14467855310067534,0.14469100697897375,Class2
-1.5666638896378993,-1.4064050741992717,0.18078928540714936,-0.2640867184359121,-0.26540651692941125,0.011205075912451597,-1.5426160425993443,1.4783518407212952,0.25743411279321987,-0.7912262676750315,0.693382434191774,-0.8934978956227897,0.9744224534370005,0.0678654967341572,0.5209864331409335,Class2
0.5215252039182829,0.6583245100387116,0.2607635825521253,-0.9855804033461922,0.9380627032132609,-0.5801125856484192,1.062342618381674,1.0535852124770155,-0.22399420884360183,-1.7702917440230646,0.8287701214451569,0.8172969905706069,0.1903666816651821,0.06946343230083585,0.18226338969543576,Class2
-1.5750198040282721,-1.6249784155407414,0.11504663993642558,1.1153945619083512,1.6449417175953154,-0.04471455054486852,-0.9748279578667712,-0.7224717336774099,1.6560273821853058,0.39746177068147015,-1.5126974019192174,-0.27492200081823326,0.7362439599819481,0.7585125628393143,0.10206727986223996,Class2
-1.5173059037521315,-0.23303519525636807,-0.723951465944378,-0.9543290764908914,-1.3234547776514074,0.5347402619383259,1.0200389044577374,-0.6284232034670882,0.5502606377309078,0.6869219798114616,0.5440643802907777,-0.7831733060430902,-0.7460088254883885,0.1985855088569224,0.12350920517928898,Class2
-1.2045264628915058,-0.5035485469848184,-1.1195963429562106,-0.41072054535660385,-0.043402091659234074,0.9453195686878096,0.5047685534905622,-0.5501390707367942,-0.07780301262002984,0.5301520137195413,0.08387759663979143,1.6688116684227627,0.9952393239364028,0.204615973867476,0.32949666189961135,Class2
-1.5871857372851403,-1.5270548988273918,0.828627517094423,-0.3648929016597463,0.12437126908446305,-1.5201382222088908,0.6974390220751685,-0.49694259000991664,-1.4432026840178307,-2.381881788845348,-1.4229687872204333,1.0592529381566553,0.638855257537216,0.5009098001755774,0.8581959414295852,Class2
1.2373821445703679,0.11884780093394254,-2.8149087341902264,0.032346924892153815,0.4348854476491003,-0.18419064208408328,1.4687247354951172,0.2698039017369256,1.7992323540606887,0.06246126591874244,0.13864244965353587,0.1050604644157687,0.21650510467588902,0.49990962049923837,0.9208426356781274,Class2
0.8592055298278601,-0.27281793928371434,0.8318398517630846,-1.875975083870723,-0.026697904716690948,0.1917814558067025,-0.0025580100123486957,0.29657374076269516,1.5607534663143754,0.5788430905886915,-0.01487988653650433,1.5478541093165363,-0.0945271528325975,0.8855334115214646,0.8122296121437103,Class2
-0.6410700596917126,-0.8743393265477061,1.005505575952024,-1.612654189372264,1.5892617432694458,-0.587700058818859,-0.651932116807544,0.6189925471197878,0.8405310943652109,-0.6929354397436086,1.1568511662445067,1.2553840368154598,0.5086388695053756,0.2228408232331276,0.7682244889438152,Class2
1.656356962241813,0.24853876687135967,0.9155044596967149,1.6069547458631677,-0.7893531324171954,2.786669515074305,-0.2244685206237188,-1.8843764270250731,1.1489277601801329,-0.3201918058466644,-0.12579391357662403,1.0203595188077956,0.10798520594835281,0.1498238597996533,0.4780697929672897,Class1
0.8059594370058034,-1.6411820061531588,0.3273756181637247,1.5790500483687087,-0.020364578779913354,-1.21691105164277,0.07427350060824695,-0.5917583518700937,-0.8461121958725701,1.4422777227684147,0.38150639781380474,-2.698961600048412,0.5187544710934162,0.9051984308753163,0.40272578643634915,Class1
1.3437940838012878,-1.0609747395757834,0.5202244424441277,0.6141940221832267,-0.21619204310082493,-0.8148030077927869,-0.15445134473656125,0.6993868000409833,-0.7105837028842825,1.2992068299701292,0.6591253058278352,-1.12195862480021,0.017520849127322435,0.9884307326283306,0.18625919939950109,Class1
-0.9098787523668606,0.5627712474629558,2.161219749884137,-0.2880839148554961,-0.07081340997944797,0.7600692517904242,1.31348455227364,0.10679010183531075,-0.21198163317599925,-1.1460060546375088,-0.8868927622719541,2.036724899869837,-0.5165057713165879,0.6785287908278406,0.6145882285200059,Class2
0.5435417278504779,0.77578494338015,1.241174133570591,-1.420774465535861,0.2632881734190898,1.5613201969677801,-0.22188212252272504,2.178299209055592e-4,-1.8416427315717074,-1.2991402019796265,0.0692391765500624,0.8675519252116247,-0.48054939694702625,0.33722147159278393,0.44095199136063457,Class2
1.845496164467242,1.574840084303007,0.25557207069015864,0.2419663650243178,-0.22704276063116124,-1.4586094188906509,0.8556004858210161,-0.4305744603140972,-0.354806957094126,-0.8760466661137359,-1.0876924177121514,0.6174625520571221,0.5832949201576412,0.3254483947530389,0.37689891806803644,Class2
0.5768499475612119,1.2363274183359432,0.3059993982931419,1.125106839242367,0.2647495438703519,0.6755503928617215,0.4794209780734146,0.0829809672693997,1.5333625683439338,0.5035874511294403,0.16668104449462767,0.391878494856852,-0.43806058168411255,0.8033186618704349,0.9575558791402727,Class2
-1.1135256605494055,-1.4121688523959612,-0.36443275741899717,-2.3623196925653986,0.3491097862397281,-1.0040962087278416,-0.0772474517930096,1.2638836591461966,-0.1711205498651332,-0.07016467259022709,-0.024893174188656064,1.6613594657614483,0.2627607653848827,0.02850133436731994,0.23160590045154095,Class2
-2.0835329976646317,-3.027306988544775,0.14192171501684858,0.5784990619296058,-1.7481115258926692,-0.36935558529234713,0.26918104452956204,-0.3987745574233477,1.2125609721049417,0.99825603285058,-1.1622229598321008,0.5081652213375253,0.7526482865214348,0.5941802558954805,0.6559139767196029,Class2
-0.011917277835454598,-1.5392983552343684,0.5553785185938499,1.6448851216788878,0.5274142382074957,-1.144103240282346,-0.9439235185716667,-0.15937358375894237,-0.19800026879904836,-0.3162992011872906,-1.6104920945756427,1.261239625712114,-0.3032419988885522,0.402493626344949,0.31438234727829695,Class2
-0.4087321448285488,1.5016493341060606,1.2554080396750664,-1.120006743655466,1.0250165136808589,0.6159120723744536,-0.8746412920733581,0.24549113162142422,0.11067778152860974,0.6113608119357191,0.41246791093708224,1.1099613230095766,0.8321933723054826,0.8751983703114092,0.6479140857700258,Class2
-0.09154343088257245,0.14574718920170573,-0.051645711271169105,0.09037389860240158,2.2182089511582816,0.014899903687491532,-1.577432869764295,0.9945061918295867,0.5753294635601505,-0.8013291219108961,-1.3040590067498659,0.6459388168498045,0.33523231372237206,0.8046278124675155,0.9255867735482752,Class2
0.15194588483441585,1.756091594127342,-0.05402550466790469,-0.06999364601326753,-0.12484802841014696,1.1277657695286296,-0.16804481786048855,0.26119521782828947,0.7518955828895524,0.14934962041674343,0.030424868510978982,0.26429601590561236,0.8260904694907367,0.3631198771763593,0.461739057675004,Class2
0.23508884235533495,0.5280843705095075,0.07104050392607786,0.3684622388441692,-1.0251633947126593,0.8428448881441474,-0.9474514734141022,1.0729528196565723,2.0896146816791803,-0.22915565830960927,-0.022887327929536273,0.6391142488623418,0.5845831129699945,0.775258291978389,0.10720067517831922,Class2
-0.22370115814778155,-0.5305799625470458,0.13967382347900228,-0.4951656441490076,0.0373293063751443,-0.18012986843495313,0.9901142727769349,-0.01051920823988175,0.7941262791223239,-0.5681124551425631,-1.320182355017288,0.2712633350084867,-0.1521313632838428,0.5500748956110328,0.08294324995949864,Class2
-0.464597780584566,-1.3043368073697965,-0.3400019526958123,1.4213604969153295,-0.04032185137938982,-2.267388974228444,-0.03480919762222683,-0.98339181201369,-1.9708969492632566,-0.7698371890793454,0.242302622458108,0.9721760765348768,-0.2739368909969926,0.6610930433962494,0.47199725708924234,Class2
-0.3948468124760851,0.24743056501642272,-0.9212029532280621,0.24010666221066496,-0.22875302398609093,-0.15604922378995228,-1.1567342031411074,0.9278024703779999,-1.479173808728032,0.5239005295696709,-0.30679000765420195,1.1033718906088488,-0.4473082646727562,0.653098619543016,0.652509413426742,Class2
-0.870101029315208,1.3573781508700593,1.8861493701248542,-0.202662776036221,0.19453636987070078,0.46925279595809266,0.5051766308810003,-0.4479086777669213,1.0669008427232625,0.10581974114821685,-0.238701748814226,1.8301140371598488,-0.9027361068874598,0.32712887949310243,0.8324327815789729,Class2
-0.8061389430211221,-0.6569601935036782,1.0044042981663706,-1.733651331611804,0.6789613425687689,-0.44495710058725685,0.1731241431138076,-0.43128934443699535,0.2707385767542863,1.1086133694284537,0.3005935381132349,0.046441179806811554,-0.23827030742540956,0.9630939727649093,0.662824600469321,Class2
1.443320192227152,1.0816757753856212,-1.2560566298448124,0.05483876795945177,-0.8207771878332571,0.3479539880637943,0.4034053967726729,-0.9784227822606224,-2.0224068905100023,-0.8178489815828474,0.7953331982611993,-0.37816495109219245,-0.7962342300452292,0.8048003891017288,0.006733006332069635,Class2
2.510737538015116,2.5685272176840153,-0.51613107224619,-1.8004902311928983,1.1208525353146022,0.36377273917923125,-0.23546868501450513,-0.8124381224812809,0.5782448609510672,-2.035792099478943,-0.04850230479826508,1.4182982278744514,-0.3308712155558169,0.20179146784357727,0.34839836857281625,Class2
2.7946861353363,2.003273427413027,-0.06624664456136821,-0.36223089960123794,-1.519534709143402,0.6515316252632619,-0.9750715836863415,0.18681416727491845,-0.49689535418617703,-0.935199677668348,1.27800904990293,-0.6548962820365409,0.009957043454051018,0.7456031013280153,0.3087874073535204,Class2
-2.105286300567741,-1.1097229745601451,1.2095310044693384,1.0162633821151728,0.19833337994942032,-0.37160493404466843,0.41236228480345816,0.03495180108111106,-1.958082615052044,-1.3273689346065525,-0.3876311650129071,-0.1379479496385232,-0.2176909619010985,0.704296492272988,0.6216678372584283,Class2
-0.7090935831035646,1.2766953366337508,1.0166524669408223,0.32882766343442066,-0.5123947480984763,1.209461353127769,1.4549049251903763,-0.19478933678333185,1.1501220999015762,-1.5146594535641404,-1.2324439469477413,0.5704091600969665,0.1905339532531798,0.716790922684595,0.7508212719112635,Class2
0.9903597216747431,2.121875405321492,0.462114295472479,-1.08608111207193,-0.5222050279835612,0.16170364862500256,-0.004377712350314496,-1.047989286147404,0.7929923556836724,1.3499601124801728,-0.15090143050193547,0.11020602640943997,0.9329827642068267,0.9879725889768451,0.8771580513566732,Class2
2.337318961838985,2.3134130457616866,-0.6790016701074028,0.2265546343990492,1.0399599478481036,0.7597917303296428,-0.5498869608780351,-1.0575248935785642,-1.8151945789584496,0.07338309349827743,0.7985107122313397,0.530615626736808,0.2898766393773258,0.9708146178163588,0.12925310526043177,Class2
1.0583568139057142,2.25348428622187,0.681333526397683,-0.9924810572484717,-1.4839383302760425,0.13940776132622867,1.1070652163652266,0.7083845343223298,0.8539663060442919,-0.1588362117402545,0.9387895386565823,-0.35139646754189136,-0.40407679649069905,0.8934659552760422,0.3658994890283793,Class2
-0.5735078803371985,-0.6332139081759995,1.5499305800947631,-0.6519723470099162,-0.8072274541022848,-1.8300788038030704,0.5254118847053297,-0.5731088323975593,0.6709001459381616,-1.208309132837913,-0.9107842511153257,0.6397732984113362,0.8935889899730682,0.6727014819625765,0.907728704623878,Class2
-0.5838483391415821,-1.2211490610371578,2.811955458902463,-0.1948589446542509,-1.8254621477494783,-1.8347534680257822,0.8372193706261013,-0.16559303239829737,0.7723609006258201,1.7447658168262652,-1.453805520615639,0.513707831096096,0.8410360836423934,0.8480501146987081,0.7638894934207201,Class2
-1.1506051057225548,-0.9913961867490185,-0.33581503644268107,2.35602509355262,-0.052685902183401044,1.1138696261580727,0.6568087002850233,-0.41333376032880886,-1.361585491722705,0.9571611258183012,-1.0356208289202942,-0.1630415678144737,-0.4125698935240507,0.5229597196448594,0.026938461931422353,Class1
-2.3577459341686953,-2.0634815381381437,-0.1510138360503422,0.2511711902923085,-1.8419406363310755,-0.19619996241508222,0.13466681348696147,0.8464678115255637,-0.7843854175916197,1.6635680769784496,0.03569124903125832,0.17255254591408814,0.39121027244254947,0.7752417561132461,0.3156946178060025,Class2
0.16480563064794665,-0.593346113496481,0.9752137910071936,0.7241164318636621,0.9278060612050157,0.27597038284359665,-0.0889313113505521,-0.00986483458496107,0.9453126829415586,0.5238797100387336,-0.35658084405006635,0.6363128366478109,0.4490683968178928,0.39242227375507355,0.5965038896538317,Class2
-1.7843330349194395,0.39305433630824815,1.9756076918553451,-1.8215695810890815,-0.6288144060038653,-0.8889302622037308,0.4426352206896783,-0.9354248989210476,1.0606478557224142,-1.2088669318761187,-1.8751153098152549,1.3608036685934701,0.15492609795182943,0.7710370514541864,0.2561604450456798,Class2
0.9142301916277288,-1.2346663724353746,-0.15672754775314648,0.8934720540593413,-0.9316959486410581,-0.1302865153898195,-0.4075607341399074,1.5585977228413292,0.13134292914031523,0.2037846721228313,-1.3928186145183157,0.3076694382082562,0.5223867711611092,0.3730354616418481,0.9052833982277662,Class1
-1.2208054386028862,-1.4113741461503857,0.6306585007246959,0.13393509477878304,0.3304810382130402,-2.095674142881053,-1.7109005573294114,0.6352576291287082,0.8776025046600611,-0.8849517819558165,0.3946290814020234,-0.6440534524024563,0.08008711552247405,0.6767644535284489,0.5592932961881161,Class2
1.0754470103875018,0.9542790551031352,-0.5046121370250259,-0.2560503843893206,-0.48478088372741346,1.1469230330147644,-0.7609942358412345,-0.1876088414978387,1.82016437490033,1.7485602528504487,-1.310941542058003,0.5557404869623669,0.950996913947165,0.275515143526718,0.852462240960449,Class2
-1.2915415349584578,-0.5341082342042105,0.7215232052364793,-0.7954719936297654,-0.10239399919858064,0.7272371183228863,0.2083422238330808,-0.5769601062694952,-1.266823650953665,0.1674238130691552,-0.6762995053890423,0.1322203274915792,-0.8326487028971314,0.03625425463542342,0.5200618137605488,Class2
-0.011115290497257513,-0.8728594028437813,0.3416350986076544,1.0017006287039654,0.7479453862387185,0.13594119945864333,0.9392825020043655,-0.43337287509068856,-1.4590545868167946,-0.26607510024375264,-2.117286215241823,0.9721064598747221,0.2542510717175901,0.20539385243318975,0.4429065764416009,Class2
0.2426195720341242,2.568558387284801,0.46762172591464035,0.10172824662218208,0.8001262038263953,0.24404798693809068,1.037723912877582,0.7309033712315438,0.6516308616123834,0.43298973984782124,-0.05303847199759524,-0.2085209893358963,0.810690266545862,0.5406435064505786,0.4955722682643682,Class2
1.8097792761822922,1.6211945322266976,0.12429489599753742,1.014245683986288,-0.3483159819919981,1.283241713331696,-0.07875718390438019,-0.40337712601662246,0.38487674791750404,0.9977104432760652,-1.035853512955287,-1.1718809257603215,0.9559540618211031,0.11589086637832224,0.08745611668564379,Class2
2.22712239799374,2.165191971759328,0.10765813515735224,0.4419270891585521,1.0510373299517144,-0.7266623401508769,0.42858184795921617,1.399794760722584,1.422521612263843,-1.0750163108286999,-0.8189436706052418,0.9264869739334198,-0.72132274415344,0.5495925780851394,0.2184434593655169,Class2
1.5842371525972858,1.698295543094504,-0.6366359824039397,-0.2475786299774965,-0.04261878800572974,-0.9317672793483742,-0.07678438319222508,-0.9562208527972763,1.671993739280674,0.5227049733989361,-0.37938922709075,-0.5388615667919946,0.7971502072177827,0.5005934967193753,0.4028846218716353,Class2
